locus_tag, sites, diversity
ECB_01223,486,0.0555555555556
ECB_01225,98,0.0816326530612
ECB_01226,243,0.139917695473
ECB_01227,133,0.0977443609023
ECB_01228,179,0.0670391061453
ECB_01229,247,0.133603238866
ECB_01230,212,0.11320754717
ECB_01231,168,0.142857142857
ECB_01232,167,0.137724550898
ECB_01234,268,0.149253731343
ECB_01235,397,0.0352644836272
ECB_01236,452,0.119469026549
ECB_01237,531,0.030131826742
ECB_01238,520,0.101923076923
ECB_01240,297,0.114478114478
ECB_01241,206,0.0679611650485
ECB_01245,291,0.0240549828179
ECB_01246,196,0.107142857143
ECB_01247,253,0.110671936759
ECB_01248,349,0.123209169054
ECB_01249,83,0.0722891566265
ECB_01250,865,0.035838150289
ECB_01251,324,0.0493827160494
ECB_01253,891,0.0707070707071
ECB_01254,196,0.0459183673469
ECB_01255,254,0.173228346457
ECB_01256,102,0.0686274509804
ECB_01257,389,0.0668380462725
ECB_01258,245,0.122448979592
ECB_01259,108,0.101851851852
ECB_01260,72,0.0416666666667
ECB_01261,251,0.183266932271
ECB_01262,664,0.21686746988
ECB_01263,644,0.0993788819876
ECB_01264,381,0.551181102362
ECB_01265,262,0.0229007633588
ECB_01267,268,0.0223880597015
ECB_01268,330,0.0333333333333
ECB_01269,296,0.0540540540541
ECB_01270,321,0.0809968847352
ECB_01271,549,0.0983606557377
ECB_01280,326,0.134969325153
ECB_01281,222,0.0855855855856
ECB_01282,74,0.108108108108
ECB_01283,119,0.159663865546
ECB_01284,73,0.13698630137
ECB_01285,104,0.336538461538
ECB_01298,465,0.0623655913978
ECB_01299,353,0.118980169972
ECB_01300,513,0.0779727095517
ECB_01301,168,0.119047619048
ECB_01302,321,0.146417445483
ECB_01303,262,0.160305343511
ECB_01307,537,0.072625698324
ECB_01308,343,0.247813411079
ECB_01309,85,0.129411764706
ECB_01310,316,0.0443037974684
ECB_01312,171,0.111111111111
ECB_01317,187,0.139037433155
ECB_01319,327,0.0733944954128
ECB_01320,457,0.124726477024
ECB_01321,311,0.0514469453376
ECB_01347,144,0.0902777777778
ECB_01348,382,0.185863874346
ECB_01349,1174,0.0732538330494
ECB_01351,140,0.314285714286
ECB_01352,329,0.0547112462006
ECB_01353,879,0.222980659841
ECB_01354,63,0.285714285714
ECB_01355,108,0.305555555556
ECB_01367,201,0.124378109453
ECB_01368,1300,0.0553846153846
ECB_01369,266,0.312030075188
ECB_01374,176,0.164772727273
ECB_01378,550,0.243636363636
ECB_01379,307,0.169381107492
ECB_01380,447,0.125279642058
ECB_01381,551,0.125226860254
ECB_01384,179,0.324022346369
ECB_01385,326,0.334355828221
ECB_01386,337,0.139465875371
ECB_01387,198,0.176767676768
ECB_01388,222,0.153153153153
ECB_01391,396,0.257575757576
ECB_01392,178,0.275280898876
ECB_01393,654,0.0764525993884
ECB_01394,76,0.263157894737
ECB_01396,474,0.137130801688
ECB_01401,474,0.164556962025
ECB_01402,87,0.459770114943
ECB_01403,77,0.142857142857
ECB_01404,149,0.140939597315
ECB_01405,172,0.156976744186
ECB_01406,356,0.174157303371
ECB_01407,221,0.420814479638
ECB_01408,706,0.154390934844
ECB_01409,353,0.0963172804533
ECB_01410,499,0.0881763527054
ECB_01421,281,0.252669039146
ECB_01423,226,0.0353982300885
ECB_01424,231,0.177489177489
ECB_01431,293,0.201365187713
ECB_01433,294,0.0714285714286
ECB_01434,218,0.0229357798165
ECB_01436,336,0.0744047619048
ECB_01437,565,0.0743362831858
ECB_01439,71,0.112676056338
ECB_01440,143,0.0769230769231
ECB_01446,263,0.756653992395
ECB_01472,333,0.357357357357
ECB_01473,340,0.15
ECB_01474,291,0.106529209622
ECB_01477,315,0.180952380952
ECB_01480,119,0.201680672269
ECB_01481,308,0.0844155844156
ECB_01482,462,0.186147186147
ECB_01483,293,0.184300341297
ECB_01485,396,0.123737373737
ECB_01486,221,0.0814479638009
ECB_01489,144,0.0763888888889
ECB_01491,72,0.569444444444
ECB_01492,300,0.176666666667
ECB_01493,395,0.227848101266
ECB_01495,130,0.215384615385
ECB_01496,175,0.4
ECB_01497,681,0.214390602056
ECB_01498,248,0.120967741935
ECB_01499,228,0.131578947368
ECB_01500,67,0.208955223881
ECB_01501,488,0.188524590164
ECB_01518,177,0.395480225989
ECB_01523,319,0.48275862069
ECB_01549,339,0.244837758112
ECB_01550,404,0.0519801980198
ECB_01551,108,0.111111111111
ECB_01552,113,0.185840707965
ECB_01553,186,0.0860215053763
ECB_01554,236,0.275423728814
ECB_01555,102,0.294117647059
ECB_01559,285,0.231578947368
ECB_01560,204,0.230392156863
ECB_01561,418,0.210526315789
ECB_01562,231,0.0735930735931
ECB_01563,406,0.0886699507389
ECB_01564,299,0.173913043478
ECB_01565,417,0.0863309352518
ECB_01567,273,0.230769230769
ECB_01568,109,0.165137614679
ECB_01569,121,0.173553719008
ECB_01570,344,0.119186046512
ECB_01571,462,0.0454545454545
ECB_01572,510,0.0725490196078
ECB_01573,314,0.0987261146497
ECB_01574,460,0.0717391304348
ECB_01576,111,0.189189189189
ECB_01577,246,0.174796747967
ECB_01578,433,0.187066974596
ECB_01579,309,0.197411003236
ECB_01580,467,0.0835117773019
ECB_01582,391,0.13810741688
ECB_01583,502,0.201195219124
ECB_01592,333,0.105105105105
ECB_01596,146,0.164383561644
ECB_01597,193,0.0155440414508
ECB_01598,192,0.109375
ECB_01599,740,0.12972972973
ECB_01600,352,0.127840909091
ECB_01601,206,0.165048543689
ECB_01602,231,0.0822510822511
ECB_01603,211,0.042654028436
ECB_01604,501,0.0958083832335
ECB_01605,201,0.164179104478
ECB_01606,287,0.0940766550523
ECB_01607,424,0.0377358490566
ECB_01608,218,0.0871559633028
ECB_01609,109,0.174311926606
ECB_01610,373,0.1581769437
ECB_01611,155,0.0516129032258
ECB_01612,144,0.118055555556
ECB_01613,78,0.217948717949
ECB_01614,298,0.204697986577
ECB_01615,679,0.162002945508
ECB_01616,173,0.179190751445
ECB_01617,298,0.104026845638
ECB_01618,79,0.164556962025
ECB_01619,199,0.306532663317
ECB_01620,365,0.0821917808219
ECB_01621,135,0.0814814814815
ECB_01622,215,0.111627906977
ECB_01624,115,0.0260869565217
ECB_01625,287,0.299651567944
ECB_01626,193,0.0518134715026
ECB_01629,341,0.0410557184751
ECB_01630,310,0.0935483870968
ECB_01631,403,0.146401985112
ECB_01632,382,0.0968586387435
ECB_01633,213,0.117370892019
ECB_01634,457,0.0765864332604
ECB_01636,103,0.368932038835
ECB_01644,70,0.142857142857
ECB_01645,470,0.0425531914894
ECB_01647,334,0.146706586826
ECB_01648,138,0.123188405797
ECB_01649,406,0.12315270936
ECB_01650,423,0.210401891253
ECB_01651,248,0.0725806451613
ECB_01652,495,0.0383838383838
ECB_01653,122,0.155737704918
ECB_01654,89,0.303370786517
ECB_01655,136,0.102941176471
ECB_01656,1018,0.109037328094
ECB_01657,372,0.112903225806
ECB_01658,119,0.411764705882
ECB_01660,421,0.166270783848
ECB_01661,288,0.0902777777778
ECB_01662,252,0.194444444444
ECB_01664,383,0.0496083550914
ECB_01665,303,0.227722772277
ECB_01666,254,0.204724409449
ECB_01667,312,0.266025641026
ECB_01668,429,0.193473193473
ECB_01669,97,0.20618556701
ECB_01670,566,0.208480565371
ECB_01671,792,0.0328282828283
ECB_01672,277,0.028880866426
ECB_01673,348,0.0919540229885
ECB_01675,480,0.175
ECB_01676,237,0.616033755274
ECB_01677,154,0.136363636364
ECB_01678,249,0.192771084337
ECB_01679,183,0.142076502732
ECB_01680,326,0.0858895705521
ECB_01681,99,0.010101010101
ECB_01682,795,0.074213836478
ECB_01683,327,0.0244648318043
ECB_01685,118,0.0
ECB_01686,65,0.0
ECB_01688,642,0.0327102803738
ECB_01691,252,0.115079365079
ECB_01692,310,0.0838709677419
ECB_01693,96,0.322916666667
ECB_01694,286,0.0734265734266
ECB_01695,178,0.157303370787
ECB_01696,222,0.0990990990991
ECB_01697,196,0.137755102041
ECB_01698,463,0.0410367170626
ECB_01700,87,0.241379310345
ECB_01701,753,0.118193891102
ECB_01702,252,0.242063492063
ECB_01703,451,0.0931263858093
ECB_01704,280,0.142857142857
ECB_01705,116,0.129310344828
ECB_01706,452,0.0530973451327
ECB_01707,106,0.0377358490566
ECB_01708,113,0.0442477876106
ECB_01709,275,0.101818181818
ECB_01710,304,0.230263157895
ECB_01712,161,0.111801242236
ECB_01713,322,0.295031055901
ECB_01714,447,0.152125279642
ECB_01715,492,0.178861788618
ECB_01716,344,0.0843023255814
ECB_01717,408,0.166666666667
ECB_01718,268,0.0783582089552
ECB_01728,138,0.246376811594
ECB_01729,91,0.274725274725
ECB_01730,447,0.0715883668904
ECB_01732,653,0.0612557427259
ECB_01733,347,0.0749279538905
ECB_01734,183,0.114754098361
ECB_01735,618,0.137540453074
ECB_01736,338,0.0532544378698
ECB_01737,218,0.215596330275
ECB_01746,92,0.141304347826
ECB_01747,147,0.204081632653
ECB_01748,331,0.012084592145
ECB_01749,294,0.173469387755
ECB_01750,285,0.224561403509
ECB_01751,248,0.157258064516
ECB_01752,644,0.0776397515528
ECB_01753,428,0.0630841121495
ECB_01755,497,0.319919517103
ECB_01756,172,0.145348837209
ECB_01758,148,0.175675675676
ECB_01759,273,0.282051282051
ECB_01760,394,0.185279187817
ECB_01761,115,0.234782608696
ECB_01762,84,0.380952380952
ECB_01764,82,0.0487804878049
ECB_01765,60,0.0333333333333
ECB_01766,120,0.533333333333
ECB_01768,212,0.127358490566
ECB_01774,375,0.133333333333
ECB_01775,561,0.0623885918004
ECB_01776,193,0.103626943005
ECB_01777,231,0.147186147186
ECB_01778,636,0.0471698113208
ECB_01779,114,0.0701754385965
ECB_01780,119,0.394957983193
ECB_01781,59,0.101694915254
ECB_01782,454,0.23127753304
ECB_01783,192,0.130208333333
ECB_01786,519,0.0924855491329
ECB_01787,323,0.0433436532508
ECB_01788,266,0.0563909774436
ECB_01789,286,0.0734265734266
ECB_01790,156,0.141025641026
ECB_01791,206,0.169902912621
ECB_01792,269,0.204460966543
ECB_01793,69,0.0
ECB_01795,95,0.263157894737
ECB_01797,79,0.26582278481
ECB_01798,263,0.041825095057
ECB_01799,457,0.100656455142
ECB_01800,293,0.0341296928328
ECB_01801,682,0.0645161290323
ECB_01802,232,0.073275862069
ECB_01803,194,0.221649484536
ECB_01804,427,0.138173302108
ECB_01805,879,0.0955631399317
ECB_01806,479,0.144050104384
ECB_01807,79,0.126582278481
ECB_01808,63,0.111111111111
ECB_01809,218,0.366972477064
ECB_01810,118,0.220338983051
ECB_01811,291,0.364261168385
ECB_01812,124,0.258064516129
ECB_01813,76,0.118421052632
ECB_01814,218,0.344036697248
ECB_01815,232,0.146551724138
ECB_01816,686,0.110787172012
ECB_01817,219,0.132420091324
ECB_01818,122,0.254098360656
ECB_01819,96,0.208333333333
ECB_01820,392,0.117346938776
ECB_01821,213,0.0328638497653
ECB_01822,603,0.0597014925373
ECB_01823,491,0.0285132382892
ECB_01824,289,0.076124567474
ECB_01825,480,0.0145833333333
ECB_01826,323,0.0681114551084
ECB_01827,440,0.125
ECB_01828,314,0.130573248408
ECB_01830,261,0.0344827586207
ECB_01831,336,0.0357142857143
ECB_01832,203,0.0541871921182
ECB_01833,200,0.22
ECB_01834,173,0.0173410404624
ECB_01835,246,0.020325203252
ECB_01836,150,0.106666666667
ECB_01837,590,0.0559322033898
ECB_01838,188,0.191489361702
ECB_01839,272,0.172794117647
ECB_01840,131,0.0687022900763
ECB_01841,247,0.0607287449393
ECB_01842,323,0.0681114551084
ECB_01846,189,0.153439153439
ECB_01847,577,0.0415944540728
ECB_01849,130,0.292307692308
ECB_01850,692,0.0476878612717
ECB_01851,383,0.10182767624
ECB_01852,214,0.0700934579439
ECB_01853,129,0.0232558139535
ECB_01854,349,0.0429799426934
ECB_01855,288,0.135416666667
ECB_01857,554,0.209386281588
ECB_01858,167,0.0778443113772
ECB_01859,671,0.153502235469
ECB_01860,309,0.0938511326861
ECB_01861,295,0.064406779661
ECB_01863,119,0.109243697479
ECB_01864,142,0.239436619718
ECB_01865,474,0.113924050633
ECB_01866,267,0.265917602996
ECB_01870,167,0.233532934132
ECB_01872,111,0.423423423423
ECB_01873,165,0.0787878787879
ECB_01874,79,0.126582278481
ECB_01875,403,0.111662531017
ECB_01876,221,0.190045248869
ECB_01877,182,0.0549450549451
ECB_01878,610,0.0803278688525
ECB_01879,218,0.256880733945
ECB_01884,226,0.261061946903
ECB_01885,137,0.321167883212
ECB_01886,334,0.110778443114
ECB_01887,211,0.208530805687
ECB_01888,216,0.282407407407
ECB_01889,176,0.340909090909
ECB_01890,265,0.196226415094
ECB_01893,445,0.606741573034
ECB_01894,484,0.095041322314
ECB_01895,238,0.0420168067227
ECB_01896,547,0.27239488117
ECB_01899,310,0.212903225806
ECB_01900,360,0.225
ECB_01901,247,0.178137651822
ECB_01902,181,0.17679558011
ECB_01910,133,0.233082706767
ECB_01911,352,0.204545454545
ECB_01912,157,0.292993630573
ECB_01913,390,0.135897435897
ECB_01914,476,0.0840336134454
ECB_01917,454,0.0132158590308
ECB_01918,309,0.155339805825
ECB_01919,274,0.105839416058
ECB_01921,299,0.0501672240803
ECB_01922,434,0.110599078341
ECB_01923,359,0.125348189415
ECB_01924,355,0.0422535211268
ECB_01925,196,0.0969387755102
ECB_01926,245,0.065306122449
ECB_01927,258,0.062015503876
ECB_01928,203,0.0788177339901
ECB_01929,329,0.285714285714
ECB_01930,388,0.10824742268
ECB_01931,468,0.0384615384615
ECB_01937,382,0.759162303665
ECB_01944,183,0.360655737705
ECB_01945,292,0.0650684931507
ECB_01946,299,0.133779264214
ECB_01947,361,0.1108033241
ECB_01948,297,0.0639730639731
ECB_01949,469,0.234541577825
ECB_01950,406,0.14039408867
ECB_01951,426,0.319248826291
ECB_01952,492,0.144308943089
ECB_01953,464,0.10775862069
ECB_01956,407,0.135135135135
ECB_01957,169,0.331360946746
ECB_01958,321,0.0934579439252
ECB_01959,373,0.0375335120643
ECB_01960,184,0.141304347826
ECB_01961,248,0.282258064516
ECB_01962,405,0.0641975308642
ECB_01963,405,0.192592592593
ECB_01964,162,0.0987654320988
ECB_01965,280,0.0928571428571
ECB_01967,149,0.181208053691
ECB_01968,379,0.0606860158311
ECB_01969,527,0.0929791271347
ECB_01970,618,0.23786407767
ECB_01971,193,0.0414507772021
ECB_01972,213,0.0422535211268
ECB_01973,1109,0.331830477908
ECB_01974,289,0.283737024221
ECB_01975,450,0.108888888889
ECB_01979,415,0.178313253012
ECB_01982,471,0.144373673036
ECB_01983,467,0.113490364026
ECB_01984,240,0.0333333333333
ECB_01986,453,0.0353200883002
ECB_02015,299,0.137123745819
ECB_02016,257,0.268482490272
ECB_02017,347,0.319884726225
ECB_02018,457,0.161925601751
ECB_02019,94,0.223404255319
ECB_02020,154,0.415584415584
ECB_02025,350,0.04
ECB_02026,425,0.0517647058824
ECB_02027,334,0.164670658683
ECB_02028,321,0.230529595016
ECB_02029,248,0.0766129032258
ECB_02031,266,0.0977443609023
ECB_02032,265,0.298113207547
ECB_02043,369,0.0379403794038
ECB_02044,677,0.0457902511078
ECB_02052,153,0.281045751634
ECB_02053,156,0.102564102564
ECB_02054,239,0.0543933054393
ECB_02055,561,0.0837789661319
ECB_02056,243,0.148148148148
ECB_02058,243,0.144032921811
ECB_02059,315,0.149206349206
ECB_02060,389,0.251928020566
ECB_02061,305,0.118032786885
ECB_02062,765,0.0718954248366
ECB_02063,576,0.0954861111111
ECB_02064,315,0.0761904761905
ECB_02065,195,0.0871794871795
ECB_02066,201,0.253731343284
ECB_02067,253,0.205533596838
ECB_02068,478,0.215481171548
ECB_02069,315,0.111111111111
ECB_02070,132,0.0833333333333
ECB_02071,231,0.0952380952381
ECB_02072,294,0.125850340136
ECB_02073,239,0.0627615062762
ECB_02074,81,0.41975308642
ECB_02075,413,0.1598062954
ECB_02076,411,0.0632603406326
ECB_02077,336,0.0267857142857
ECB_02078,506,0.0454545454545
ECB_02079,332,0.0602409638554
ECB_02080,346,0.127167630058
ECB_02081,385,0.174025974026
ECB_02082,222,0.0405405405405
ECB_02083,278,0.241007194245
ECB_02084,663,0.120663650075
ECB_02085,489,0.0552147239264
ECB_02086,293,0.105802047782
ECB_02087,349,0.111747851003
ECB_02088,285,0.115789473684
ECB_02096,563,0.0710479573712
ECB_02097,312,0.0160256410256
ECB_02098,376,0.0984042553191
ECB_02099,393,0.101781170483
ECB_02103,328,0.121951219512
ECB_02104,239,0.200836820084
ECB_02105,190,0.0736842105263
ECB_02106,518,0.297297297297
ECB_02107,604,0.135761589404
ECB_02108,364,0.0384615384615
ECB_02109,341,0.0850439882698
ECB_02110,529,0.137996219282
ECB_02111,114,0.0964912280702
ECB_02112,396,0.0606060606061
ECB_02113,231,0.0562770562771
ECB_02114,586,0.0460750853242
ECB_02115,94,0.0851063829787
ECB_02116,335,0.0417910447761
ECB_02117,75,0.0933333333333
ECB_02118,586,0.127986348123
ECB_02120,215,0.111627906977
ECB_02129,200,0.115
ECB_02130,149,0.0738255033557
ECB_02131,289,0.138408304498
ECB_02132,231,0.0562770562771
ECB_02133,828,0.06038647343
ECB_02134,87,0.183908045977
ECB_02135,164,0.25
ECB_02136,164,0.207317073171
ECB_02138,547,0.091407678245
ECB_02139,216,0.208333333333
ECB_02140,354,0.25988700565
ECB_02141,351,0.19943019943
ECB_02142,384,0.346354166667
ECB_02145,949,0.125395152792
ECB_02157,878,0.0876993166287
ECB_02158,242,0.0867768595041
ECB_02160,761,0.0341655716163
ECB_02161,376,0.0186170212766
ECB_02162,84,0.0357142857143
ECB_02165,359,0.108635097493
ECB_02166,452,0.0287610619469
ECB_02167,542,0.0719557195572
ECB_02168,419,0.190930787589
ECB_02169,396,0.0580808080808
ECB_02171,267,0.12734082397
ECB_02172,429,0.0839160839161
ECB_02173,405,0.0395061728395
ECB_02174,260,0.126923076923
ECB_02175,400,0.125
ECB_02176,215,0.279069767442
ECB_02177,141,0.127659574468
ECB_02178,201,0.313432835821
ECB_02179,385,0.18961038961
ECB_02180,327,0.146788990826
ECB_02181,660,0.206060606061
ECB_02182,299,0.270903010033
ECB_02183,551,0.288566243194
ECB_02184,111,0.27027027027
ECB_02185,128,0.3359375
ECB_02186,88,0.454545454545
ECB_02187,455,0.21978021978
ECB_02188,320,0.11875
ECB_02189,285,0.0315789473684
ECB_02190,252,0.234126984127
ECB_02191,556,0.089928057554
ECB_02192,432,0.215277777778
ECB_02193,101,0.108910891089
ECB_02194,153,0.196078431373
ECB_02195,305,0.190163934426
ECB_02196,407,0.734643734644
ECB_02202,509,0.0314341846758
ECB_02203,613,0.0538336052202
ECB_02204,100,0.01
ECB_02205,184,0.0326086956522
ECB_02206,180,0.00555555555556
ECB_02207,325,0.0430769230769
ECB_02209,445,0.0112359550562
ECB_02210,166,0.0301204819277
ECB_02211,600,0.055
ECB_02212,220,0.00909090909091
ECB_02213,147,0.0204081632653
ECB_02214,312,0.134615384615
ECB_02215,405,0.037037037037
ECB_02216,199,0.0804020100503
ECB_02217,610,0.0901639344262
ECB_02218,219,0.150684931507
ECB_02219,164,0.0426829268293
ECB_02220,151,0.046357615894
ECB_02221,400,0.0225
ECB_02222,715,0.0363636363636
ECB_02223,506,0.0849802371542
ECB_02224,184,0.0923913043478
ECB_02225,184,0.157608695652
ECB_02226,214,0.191588785047
ECB_02227,215,0.195348837209
ECB_02229,297,0.138047138047
ECB_02231,258,0.0581395348837
ECB_02232,238,0.0966386554622
ECB_02233,228,0.0877192982456
ECB_02234,260,0.0192307692308
ECB_02235,260,0.0884615384615
ECB_02236,189,0.0899470899471
ECB_02237,505,0.0376237623762
ECB_02238,162,0.037037037037
ECB_02239,226,0.163716814159
ECB_02240,422,0.130331753555
ECB_02241,304,0.0197368421053
ECB_02242,219,0.0319634703196
ECB_02243,270,0.0407407407407
ECB_02244,337,0.109792284866
ECB_02245,378,0.113756613757
ECB_02246,335,0.4
ECB_02247,392,0.114795918367
ECB_02248,406,0.0369458128079
ECB_02249,668,0.202095808383
ECB_02250,92,0.152173913043
ECB_02251,182,0.0714285714286
ECB_02252,269,0.092936802974
ECB_02253,274,0.113138686131
ECB_02254,361,0.0415512465374
ECB_02255,310,0.0548387096774
ECB_02256,183,0.0655737704918
ECB_02257,283,0.604240282686
ECB_02258,183,0.535519125683
ECB_02259,159,0.553459119497
ECB_02260,172,0.529069767442
ECB_02261,253,0.426877470356
ECB_02262,886,0.432279909707
ECB_02263,191,0.607329842932
ECB_02264,161,0.105590062112
ECB_02265,715,0.138461538462
ECB_02266,436,0.0688073394495
ECB_02267,94,0.063829787234
ECB_02268,448,0.0848214285714
ECB_02272,251,0.0557768924303
ECB_02273,313,0.150159744409
ECB_02274,311,0.102893890675
ECB_02275,445,0.0651685393258
ECB_02276,442,0.106334841629
ECB_02285,222,0.599099099099
ECB_02287,80,0.3125
ECB_02288,306,0.0915032679739
ECB_02289,412,0.0412621359223
ECB_02298,321,0.0623052959502
ECB_02299,418,0.215311004785
ECB_02300,108,0.0833333333333
ECB_02301,413,0.0653753026634
ECB_02302,400,0.0175
ECB_02303,729,0.319615912209
ECB_02304,120,0.25
ECB_02305,130,0.307692307692
ECB_02306,471,0.0488322717622
ECB_02308,308,0.211038961039
ECB_02309,332,0.0933734939759
ECB_02310,72,0.0555555555556
ECB_02311,671,0.070044709389
ECB_02312,335,0.194029850746
ECB_02313,253,0.102766798419
ECB_02314,323,0.0278637770898
ECB_02315,85,0.0
ECB_02316,575,0.0260869565217
ECB_02317,169,0.0177514792899
ECB_02318,289,0.342560553633
ECB_02319,130,0.238461538462
ECB_02321,303,0.0561056105611
ECB_02322,365,0.0602739726027
ECB_02324,277,0.0469314079422
ECB_02325,338,0.0532544378698
ECB_02326,263,0.0722433460076
ECB_02329,481,0.615384615385
ECB_02331,299,0.0535117056856
ECB_02332,191,0.198952879581
ECB_02333,149,0.255033557047
ECB_02335,289,0.076124567474
ECB_02336,299,0.0869565217391
ECB_02337,350,0.0828571428571
ECB_02338,166,0.204819277108
ECB_02339,219,0.0456621004566
ECB_02340,298,0.0906040268456
ECB_02341,453,0.0198675496689
ECB_02342,467,0.0985010706638
ECB_02343,408,0.0196078431373
ECB_02344,395,0.129113924051
ECB_02345,279,0.114695340502
ECB_02346,467,0.0599571734475
ECB_02347,95,0.0842105263158
ECB_02348,97,0.0515463917526
ECB_02349,338,0.112426035503
ECB_02350,269,0.130111524164
ECB_02351,233,0.115879828326
ECB_02352,160,0.14375
ECB_02353,111,0.0540540540541
ECB_02354,759,0.0592885375494
ECB_02355,316,0.101265822785
ECB_02357,347,0.227665706052
ECB_02358,191,0.125654450262
ECB_02360,566,0.120141342756
ECB_02362,118,0.194915254237
ECB_02363,375,0.056
ECB_02364,66,0.0454545454545
ECB_02366,673,0.292719167905
ECB_02367,287,0.0766550522648
ECB_02368,237,0.0506329113924
ECB_02369,344,0.078488372093
ECB_02370,292,0.0856164383562
ECB_02371,190,0.0947368421053
ECB_02372,156,0.0192307692308
ECB_02385,355,0.0676056338028
ECB_02386,487,0.0780287474333
ECB_02387,119,0.159663865546
ECB_02388,248,0.0524193548387
ECB_02389,429,0.0606060606061
ECB_02390,208,0.00961538461538
ECB_02392,212,0.127358490566
ECB_02393,688,0.0377906976744
ECB_02394,513,0.0779727095517
ECB_02395,747,0.277108433735
ECB_02396,63,0.15873015873
ECB_02399,525,0.0152380952381
ECB_02400,488,0.0184426229508
ECB_02401,456,0.142543859649
ECB_02402,73,0.383561643836
ECB_02403,490,0.0265306122449
ECB_02404,392,0.0867346938776
ECB_02405,206,0.106796116505
ECB_02406,424,0.0471698113208
ECB_02407,372,0.0134408602151
ECB_02408,342,0.166666666667
ECB_02409,388,0.0438144329897
ECB_02410,143,0.034965034965
ECB_02411,771,0.185473411154
ECB_02412,1653,0.183908045977
ECB_02413,281,0.199288256228
ECB_02414,258,0.0891472868217
ECB_02415,427,0.0819672131148
ECB_02416,66,0.0757575757576
ECB_02417,111,0.0540540540541
ECB_02418,616,0.0584415584416
ECB_02419,171,0.0877192982456
ECB_02420,107,0.0280373831776
ECB_02421,128,0.015625
ECB_02422,404,0.0272277227723
ECB_02423,164,0.030487804878
ECB_02424,246,0.0447154471545
ECB_02425,267,0.0262172284644
ECB_02426,302,0.354304635762
ECB_02427,426,0.286384976526
ECB_02428,379,0.129287598945
ECB_02443,417,0.0671462829736
ECB_02444,396,0.0909090909091
ECB_02445,112,0.0
ECB_02446,445,0.0516853932584
ECB_02447,257,0.400778210117
ECB_02448,480,0.1375
ECB_02449,1295,0.0617760617761
ECB_02453,183,0.153005464481
ECB_02454,211,0.175355450237
ECB_02455,282,0.166666666667
ECB_02456,86,0.0581395348837
ECB_02457,126,0.0555555555556
ECB_02458,243,0.0617283950617
ECB_02459,242,0.0661157024793
ECB_02460,301,0.0299003322259
ECB_02461,226,0.0265486725664
ECB_02462,324,0.0617283950617
ECB_02463,599,0.0300500834725
ECB_02464,159,0.176100628931
ECB_02465,318,0.106918238994
ECB_02466,216,0.0833333333333
ECB_02467,191,0.00523560209424
ECB_02468,540,0.101851851852
ECB_02469,245,0.155102040816
ECB_02470,444,0.0675675675676
ECB_02471,299,0.23745819398
ECB_02472,195,0.164102564103
ECB_02473,127,0.0393700787402
ECB_02474,229,0.0873362445415
ECB_02475,345,0.124637681159
ECB_02476,139,0.0503597122302
ECB_02477,232,0.150862068966
ECB_02478,886,0.0801354401806
ECB_02479,451,0.0620842572062
ECB_02480,107,0.336448598131
ECB_02481,433,0.115473441109
ECB_02482,857,0.0315052508751
ECB_02483,243,0.131687242798
ECB_02484,326,0.0674846625767
ECB_02485,245,0.0367346938776
ECB_02486,113,0.0884955752212
ECB_02488,386,0.0932642487047
ECB_02489,373,0.0455764075067
ECB_02490,356,0.0365168539326
ECB_02492,172,0.348837209302
ECB_02493,408,0.254901960784
ECB_02495,115,0.0260869565217
ECB_02496,255,0.0352941176471
ECB_02497,182,0.0604395604396
ECB_02498,82,0.0243902439024
ECB_02499,453,0.0176600441501
ECB_02500,288,0.138888888889
ECB_02501,398,0.0452261306533
ECB_02502,197,0.0761421319797
ECB_02503,292,0.0376712328767
ECB_02504,553,0.0831826401447
ECB_02506,96,0.125
ECB_02507,158,0.113924050633
ECB_02508,160,0.05625
ECB_02509,409,0.469437652812
ECB_02515,325,0.12
ECB_02516,422,0.118483412322
ECB_02517,482,0.0954356846473
ECB_02518,427,0.11943793911
ECB_02519,466,0.0815450643777
ECB_02520,225,0.146666666667
ECB_02521,149,0.0671140939597
ECB_02522,52,0.0769230769231
ECB_02523,99,0.10101010101
ECB_02524,175,0.251428571429
ECB_02525,134,0.15671641791
ECB_02526,149,0.127516778523
ECB_02527,116,0.146551724138
ECB_02528,113,0.141592920354
ECB_02529,81,0.148148148148
ECB_02530,136,0.147058823529
ECB_02531,714,0.105042016807
ECB_02532,319,0.12539184953
ECB_02533,400,0.05
ECB_02534,354,0.0932203389831
ECB_02535,331,0.166163141994
ECB_02536,394,0.0710659898477
ECB_02539,176,0.0738636363636
ECB_02540,390,0.1
ECB_02541,512,0.04296875
ECB_02542,171,0.0584795321637
ECB_02543,518,0.0637065637066
ECB_02544,142,0.0915492957746
ECB_02545,188,0.122340425532
ECB_02546,61,0.0
ECB_02547,876,0.046803652968
ECB_02548,166,0.126506024096
ECB_02549,353,0.028328611898
ECB_02550,165,0.0727272727273
ECB_02551,361,0.0831024930748
ECB_02552,187,0.0267379679144
ECB_02553,323,0.0712074303406
ECB_02554,123,0.211382113821
ECB_02555,259,0.023166023166
ECB_02556,119,0.176470588235
ECB_02557,257,0.0544747081712
ECB_02559,507,0.116370808679
ECB_02560,479,0.0668058455115
ECB_02561,377,0.153846153846
ECB_02562,750,0.162666666667
ECB_02563,181,0.0773480662983
